class,label,frequency
http://orkg.org/orkg/class/Contribution,Contribution,21243
http://orkg.org/orkg/class/Paper,Paper,14538
http://orkg.org/orkg/class/C0,qb:Observation,9335
http://orkg.org/orkg/class/Model,Model,8732
http://orkg.org/orkg/class/TemplateComponentClass,Template Component,7006
http://orkg.org/orkg/class/Venue,Venue,6640
http://orkg.org/orkg/class/Problem,Problem,5065
http://orkg.org/orkg/class/Author,Author,3934
http://orkg.org/orkg/class/Dataset,Dataset,3456
http://orkg.org/orkg/class/Evaluation,Evaluation,3085
http://orkg.org/orkg/class/Benchmark,Benchmark,2365
http://orkg.org/orkg/class/C21038,Qualities,1833
http://orkg.org/orkg/class/C40002,System measurements,1705
http://orkg.org/orkg/class/PaperDeleted,PaperDeleted,1683
http://orkg.org/orkg/class/C20077,Plasma measurement,1619
http://orkg.org/orkg/class/C23008,Quantity Value,1476
http://orkg.org/orkg/class/ContributionDeleted,ContributionDeleted,1458
http://orkg.org/orkg/class/Metric,Metric,1437
http://orkg.org/orkg/class/Software,Software,1351
http://orkg.org/orkg/class/External,External,1289
http://orkg.org/orkg/class/Comparison,Comparison,1132
http://orkg.org/orkg/class/Method,Method,969
http://orkg.org/orkg/class/Result,Result,966
http://orkg.org/orkg/class/C27006,R186763,803
http://orkg.org/orkg/class/ResearchField,ResearchField,709
http://orkg.org/orkg/class/C22000,R159178,700
http://orkg.org/orkg/class/C23007,qudt:Quantity,566
http://orkg.org/orkg/class/Sentence,Sentence,506
http://orkg.org/orkg/class/C29030,research data,463
http://orkg.org/orkg/class/C27004,R186737,453
http://orkg.org/orkg/class/ComparisonDraft,Comparison Draft,388
http://orkg.org/orkg/class/ContributionTemplate,Contribution Template,362
http://orkg.org/orkg/class/C27001,R186491,356
http://orkg.org/orkg/class/C28004,Data Analysis Method,298
http://orkg.org/orkg/class/Visualization,Visualization,296
http://orkg.org/orkg/class/Material,Material,282
http://orkg.org/orkg/class/C21064,R152170,257
http://orkg.org/orkg/class/C20073,descriptive statistic,236
http://orkg.org/orkg/class/C21063,R152160,216
http://orkg.org/orkg/class/C2,qb:ComponentProperty,200
http://orkg.org/orkg/class/C6,qb:ComponentSpecification,200
http://orkg.org/orkg/class/C40003,Plasma resources,198
http://orkg.org/orkg/class/C40018,R221194,196
http://orkg.org/orkg/class/C20034,Ontology,190
http://orkg.org/orkg/class/Section,Section,189
http://orkg.org/orkg/class/ComparisonSection,Comparison Section,187
http://orkg.org/orkg/class/C5,qb:MeasureProperty,172
http://orkg.org/orkg/class/C34009,Food component,151
http://orkg.org/orkg/class/C28008,hypothesis,142
http://orkg.org/orkg/class/C40010,R217516,140
http://orkg.org/orkg/class/C17002,R107801,139
http://orkg.org/orkg/class/C20035,Chemical,127
http://orkg.org/orkg/class/C22007,Measurement,121
http://orkg.org/orkg/class/C32008,R198658,121
http://orkg.org/orkg/class/Resources,Resource,119
http://orkg.org/orkg/class/C22008,Quality,118
http://orkg.org/orkg/class/C2005,time:Interval,115
http://orkg.org/orkg/class/C40001,Quality type,111
http://orkg.org/orkg/class/C16003,R76809,108
http://orkg.org/orkg/class/DCLocation,dc:Location,98
http://orkg.org/orkg/class/C29032,data source,94
http://orkg.org/orkg/class/Results,Results,93
http://orkg.org/orkg/class/C2003,obo:STATO_0000196,91
http://orkg.org/orkg/class/C37000,R209291,91
http://orkg.org/orkg/class/C40017,R220939,86
http://orkg.org/orkg/class/C21029,R150685,84
http://orkg.org/orkg/class/C22005,R159280,81
http://orkg.org/orkg/class/C34000,Food group,78
http://orkg.org/orkg/class/C7016,R48214,77
http://orkg.org/orkg/class/OntologySection,Ontology Section,73
http://orkg.org/orkg/class/Background,Background,72
http://orkg.org/orkg/class/C17008,Machine learning algorithm,72
http://orkg.org/orkg/class/C29012,machine learning,71
http://orkg.org/orkg/class/C40020,Crop Yield,71
http://orkg.org/orkg/class/C23026,VideoObject,70
http://orkg.org/orkg/class/C12001,R54875,69
http://orkg.org/orkg/class/C28005,inferential statistics,69
http://orkg.org/orkg/class/C40028,R227989,69
http://orkg.org/orkg/class/C22009,R159533,68
http://orkg.org/orkg/class/C20069,Epidemiological surveillance user,68
http://orkg.org/orkg/class/Methods,Methods,67
http://orkg.org/orkg/class/C52011,Tabular dataset,67
http://orkg.org/orkg/class/C17034,R111911,65
http://orkg.org/orkg/class/ProblemStatement,ProblemStatement,63
http://orkg.org/orkg/class/C23009,qudt:Unit,63
http://orkg.org/orkg/class/C12000,R54009,62
http://orkg.org/orkg/class/C29028,interview,57
http://orkg.org/orkg/class/C29003,subquestion,57
http://orkg.org/orkg/class/SmartReviewPublished,Smart Review Published,56
http://orkg.org/orkg/class/VisualizationSection,Visualization Section,55
http://orkg.org/orkg/class/C20119,Learning method,55
http://orkg.org/orkg/class/C23005,R166612,52
http://orkg.org/orkg/class/C29029,survey,52
http://orkg.org/orkg/class/C14024,Metric,51
http://orkg.org/orkg/class/C34001,Toughness,51
http://orkg.org/orkg/class/BENCHMARK_DATASET,Benchmark Dataset,50
http://orkg.org/orkg/class/C1007,obo:OBI_0000739,49
http://orkg.org/orkg/class/C21008,R149514,49
http://orkg.org/orkg/class/C20060,Software,49
http://orkg.org/orkg/class/C32007,Strength,49
http://orkg.org/orkg/class/C20072,Statistical Technique,48
http://orkg.org/orkg/class/ContributionSmartReview,Contribution Smart Review,48
http://orkg.org/orkg/class/SmartReview,Smart Review,47
http://orkg.org/orkg/class/C5001,R44415,46
http://orkg.org/orkg/class/C22010,R160259,46
http://orkg.org/orkg/class/C40013,R217556,46
http://orkg.org/orkg/class/C23033,Video application context,45
http://orkg.org/orkg/class/C21075,has value,45
http://orkg.org/orkg/class/C23034,R171811,44
http://orkg.org/orkg/class/C21090,potential,44
http://orkg.org/orkg/class/C31012,Ontology development method,44
http://orkg.org/orkg/class/C21009,R149560,43
http://orkg.org/orkg/class/C21011,R149601,43
http://orkg.org/orkg/class/C20046,Particle size of nanoparticles,43
http://orkg.org/orkg/class/C23037,R172526,42
http://orkg.org/orkg/class/C21000,R149061,42
http://orkg.org/orkg/class/C23006,Equipment,41
http://orkg.org/orkg/class/C17011,R108555,41
http://orkg.org/orkg/class/C28006,hypothesis testing,41
http://orkg.org/orkg/class/C38001,Baseline,41
http://orkg.org/orkg/class/C20094,study,40
http://orkg.org/orkg/class/ListSection,List Section,38
http://orkg.org/orkg/class/C8002,R49174,37
http://orkg.org/orkg/class/C20041,qudt:quantityKind,37
http://orkg.org/orkg/class/C33001,Young modulus,37
http://orkg.org/orkg/class/C11000,Meter measurement,36
http://orkg.org/orkg/class/C8001,R49156,36
http://orkg.org/orkg/class/C20047,Zeta potential of nanoparticles,36
http://orkg.org/orkg/class/C32003,R198132,36
http://orkg.org/orkg/class/C40016,R220250,36
http://orkg.org/orkg/class/C4000,R40006,34
http://orkg.org/orkg/class/C22001,R159190,34
http://orkg.org/orkg/class/C21014,Epidemiological surveillance,34
http://orkg.org/orkg/class/C20113,Application domain,34
http://orkg.org/orkg/class/C6000,R46269,33
http://orkg.org/orkg/class/TextSection,Text Section,33
http://orkg.org/orkg/class/C15002,Resource,33
http://orkg.org/orkg/class/C20136,Energy band gap,32
http://orkg.org/orkg/class/C20101,Epidemiological surveillance purpose,32
http://orkg.org/orkg/class/C52018,R286070,32
http://orkg.org/orkg/class/C22003,R159270,31
http://orkg.org/orkg/class/C52006,SemTab system,31
http://orkg.org/orkg/class/C21066,Atomic Resource,31
http://orkg.org/orkg/class/C40025,Stress,31
http://orkg.org/orkg/class/C40026,Strain,31
http://orkg.org/orkg/class/C21032,R150770,30
http://orkg.org/orkg/class/C21088,wavelength,30
http://orkg.org/orkg/class/C27003,R186724,30
http://orkg.org/orkg/class/C1,qb:DimensionProperty,29
http://orkg.org/orkg/class/C52028,Problem in tabular data,29
http://orkg.org/orkg/class/C17029,R111820,28
http://orkg.org/orkg/class/C23038,study,27
http://orkg.org/orkg/class/C29006,measures of central tendency,27
http://orkg.org/orkg/class/C39001,R215121,27
http://orkg.org/orkg/class/C8,qb:DataStructureDefinition,26
http://orkg.org/orkg/class/FeaturedComparison,FeaturedComparison,26
http://orkg.org/orkg/class/RelatedWork,RelatedWork,26
http://orkg.org/orkg/class/C10018,NCBITaxon:227859,26
http://orkg.org/orkg/class/C5004,R38248,26
http://orkg.org/orkg/class/C21058,PlasmaUnit,26
http://orkg.org/orkg/class/C21054,Cylodextrin-drug complex,26
http://orkg.org/orkg/class/C20104,Limit,26
http://orkg.org/orkg/class/C50003,R280556,26
http://orkg.org/orkg/class/C50004,R280568,26
http://orkg.org/orkg/class/QBDataset,qb:Dataset,25
http://orkg.org/orkg/class/Conclusion,Conclusion,25
http://orkg.org/orkg/class/C22006,R159441,25
http://orkg.org/orkg/class/C21067,R153113,25
http://orkg.org/orkg/class/C21068,R153118,25
http://orkg.org/orkg/class/C20076,Epidemiological surveillance process,25
http://orkg.org/orkg/class/C20070,User,25
http://orkg.org/orkg/class/C31022,Ontology domain,25
http://orkg.org/orkg/class/C45001,R260137,25
http://orkg.org/orkg/class/C20078,Plasma characteristics,24
http://orkg.org/orkg/class/C52013,SemTab keyword,24
http://orkg.org/orkg/class/C7002,R48046,23
http://orkg.org/orkg/class/C20040,Polymeric nanoparticles,23
http://orkg.org/orkg/class/C17032,R111871,23
http://orkg.org/orkg/class/C17021,R111221,23
http://orkg.org/orkg/class/C52008,SemTab future work,23
http://orkg.org/orkg/class/C31014,Ontology development tool,23
http://orkg.org/orkg/class/C29021,Person,23
http://orkg.org/orkg/class/C20123,Term,22
http://orkg.org/orkg/class/C20042,Lipid based-nanoparticles,22
http://orkg.org/orkg/class/C25006,Xray spectroscopy,22
http://orkg.org/orkg/class/C22066,Papertype,21
http://orkg.org/orkg/class/C14021,R38147,20
http://orkg.org/orkg/class/C23027,VideoType,20
http://orkg.org/orkg/class/C20109,Organic solar cells,20
http://orkg.org/orkg/class/C20138,Short-circuit current density,20
http://orkg.org/orkg/class/C20141,Mobility type,20
http://orkg.org/orkg/class/C17027,R111507,20
http://orkg.org/orkg/class/C31005,coding,20
http://orkg.org/orkg/class/LiteratureList,Literature List,19
http://orkg.org/orkg/class/C20140,Power conversion efficiency,19
http://orkg.org/orkg/class/C52022,R286081,18
http://orkg.org/orkg/class/C31016,R194212,18
http://orkg.org/orkg/class/C39005,Aspect,18
http://orkg.org/orkg/class/C40019,Soil,18
http://orkg.org/orkg/class/C22064,Xray laser applications,17
http://orkg.org/orkg/class/C21039,Component property,17
http://orkg.org/orkg/class/C20135,HOMO,17
http://orkg.org/orkg/class/C20134,LUMO,17
http://orkg.org/orkg/class/C52017,SemTab purpose,17
http://orkg.org/orkg/class/C1003,obo:OBI_0000175,16
http://orkg.org/orkg/class/C1004,obo:OBI_0001931,16
http://orkg.org/orkg/class/ComparisonRelatedFigure,Comparison Related Figure,16
http://orkg.org/orkg/class/C23013,Guidance,16
http://orkg.org/orkg/class/C23011,Guide,16
http://orkg.org/orkg/class/C20125,Property,16
http://orkg.org/orkg/class/C20100,Advantage,16
http://orkg.org/orkg/class/C20137,Open circuit voltage,16
http://orkg.org/orkg/class/C20139,Fill factor,16
http://orkg.org/orkg/class/C17028,R111540,16
http://orkg.org/orkg/class/C29007,measures of dispersion or variation,16
http://orkg.org/orkg/class/C31008,Knowledge Graph,16
http://orkg.org/orkg/class/Data,Data,15
http://orkg.org/orkg/class/C23029,Content,15
http://orkg.org/orkg/class/C21091,R155844,15
http://orkg.org/orkg/class/C21089,lifetime,15
http://orkg.org/orkg/class/C17026,R111494,15
http://orkg.org/orkg/class/C17037,R112241,15
http://orkg.org/orkg/class/C8021,Time duration,14
http://orkg.org/orkg/class/ComparisonDeleted,ComparisonDeleted,14
http://orkg.org/orkg/class/C20159,institution,14
http://orkg.org/orkg/class/C18018,Software type,14
http://orkg.org/orkg/class/C23010,Role,14
http://orkg.org/orkg/class/C23031,Audience,14
http://orkg.org/orkg/class/C52026,Tool,14
http://orkg.org/orkg/class/C29014,secondary research,14
http://orkg.org/orkg/class/C39002,R215731,14
http://orkg.org/orkg/class/C44000,R259041,14
http://orkg.org/orkg/class/C52000,Scientific challenge,14
http://orkg.org/orkg/class/C7,qb:ConceptScheme,13
http://orkg.org/orkg/class/FeaturedComparisonHomePage,Featured Comparison Home Page,13
http://orkg.org/orkg/class/C11007,Substance,13
http://orkg.org/orkg/class/C11006,Transient absorption,13
http://orkg.org/orkg/class/PropertySection,Property Section,13
http://orkg.org/orkg/class/C21093,R156306,13
http://orkg.org/orkg/class/C21065,R152828,13
http://orkg.org/orkg/class/C21034,Manufacturing Process,13
http://orkg.org/orkg/class/C17035,R111947,13
http://orkg.org/orkg/class/C17022,R111231,13
http://orkg.org/orkg/class/C15000,Experiment,13
http://orkg.org/orkg/class/C51000,Case study,13
http://orkg.org/orkg/class/C37004,Dataset,13
http://orkg.org/orkg/class/C40011,R217535,13
http://orkg.org/orkg/class/C48000,R277000,13
http://orkg.org/orkg/class/Discussion,Discussion,12
http://orkg.org/orkg/class/C16005,Standard,12
http://orkg.org/orkg/class/C29025,Person,12
http://orkg.org/orkg/class/LiteratureListPublished,Literature List Published,12
http://orkg.org/orkg/class/C21027,R150595,12
http://orkg.org/orkg/class/C22057,Enzyme,12
http://orkg.org/orkg/class/C20057,Architecture structure,12
http://orkg.org/orkg/class/C20011,Exploited data,12
http://orkg.org/orkg/class/C20010,User preferences form,12
http://orkg.org/orkg/class/C28009,measures of frequency,12
http://orkg.org/orkg/class/C31026,Software artefact,12
http://orkg.org/orkg/class/Url,Url,12
http://orkg.org/orkg/class/C51001,R282301,12
http://orkg.org/orkg/class/C8007,Occupants experimental dependent variable,11
http://orkg.org/orkg/class/C5005,R38098,11
http://orkg.org/orkg/class/C21035,R150790,11
http://orkg.org/orkg/class/C22063,recycling type,11
http://orkg.org/orkg/class/C21071,year,11
http://orkg.org/orkg/class/C21057,XrayResource,11
http://orkg.org/orkg/class/C21041,IsoelectronicityClass,11
http://orkg.org/orkg/class/C20118,Output format,11
http://orkg.org/orkg/class/C20114,Learning data source,11
http://orkg.org/orkg/class/C32002,Software component,11
http://orkg.org/orkg/class/C39000,R215039,11
http://orkg.org/orkg/class/C40004,Plasma units,11
http://orkg.org/orkg/class/C51003,R282321,11
http://orkg.org/orkg/class/C20129,Evaluation metric,11
http://orkg.org/orkg/class/Motivation,Motivation,10
http://orkg.org/orkg/class/Introduction,Introduction,10
http://orkg.org/orkg/class/C8008,Occupants experimental independent variable,10
http://orkg.org/orkg/class/Caption,Caption,10
http://orkg.org/orkg/class/C21028,R150607,10
http://orkg.org/orkg/class/C20031,Temperature,10
http://orkg.org/orkg/class/C22002,Tailored Forming Measurement,10
http://orkg.org/orkg/class/C20112,Learning purpose,10
http://orkg.org/orkg/class/C20124,Relationship,10
http://orkg.org/orkg/class/C20152,Permeation flux,10
http://orkg.org/orkg/class/C25000,R182248,10
http://orkg.org/orkg/class/C34004,oxygen barrier,10
http://orkg.org/orkg/class/Version,Version,10
http://orkg.org/orkg/class/C34006,Food Composition Tables,10
http://orkg.org/orkg/class/C46000,R262008,10
http://orkg.org/orkg/class/C43001,R255298,10
http://orkg.org/orkg/class/C20015,Country,9
http://orkg.org/orkg/class/C8003,Occupants study-type category,9
http://orkg.org/orkg/class/C22048,Melting temperature,9
http://orkg.org/orkg/class/C21076,R154390,9
http://orkg.org/orkg/class/C21024,data format,9
http://orkg.org/orkg/class/C20111,knowledge source,9
http://orkg.org/orkg/class/C21012,Knowledge assessment,9
http://orkg.org/orkg/class/C20081,sector,9
http://orkg.org/orkg/class/C20014,City,9
http://orkg.org/orkg/class/C20008,Recommendation method,9
http://orkg.org/orkg/class/C29004,research paradigm,9
http://orkg.org/orkg/class/C11017,Duration of absorption,8
http://orkg.org/orkg/class/C8023,Time unit,8
http://orkg.org/orkg/class/DatasetDescription,DatasetDescription,8
http://orkg.org/orkg/class/ResourceSection,ResourceSection,8
http://orkg.org/orkg/class/C21040,Material type,8
http://orkg.org/orkg/class/C17009,Machine learning feature,8
http://orkg.org/orkg/class/C22033,microneedles,8
http://orkg.org/orkg/class/C22035,Basal diameter of microneedles,8
http://orkg.org/orkg/class/C22036,Total height of Microneedles,8
http://orkg.org/orkg/class/C22038,Insulin content,8
http://orkg.org/orkg/class/C22039,Insulin dose in study,8
http://orkg.org/orkg/class/C22041,Peak insulin concentration,8
http://orkg.org/orkg/class/C22043,Time to peak insulin concentration,8
http://orkg.org/orkg/class/C22044,Relative bioavailability ,8
http://orkg.org/orkg/class/C22050,Glass-transition temperature,8
http://orkg.org/orkg/class/C22046,Time to minimum glucose level,8
http://orkg.org/orkg/class/C18000,R135229,8
http://orkg.org/orkg/class/C21079,R154474,8
http://orkg.org/orkg/class/C20130,data set,8
http://orkg.org/orkg/class/C17024,R111267,8
http://orkg.org/orkg/class/C20084,endogenous data,8
http://orkg.org/orkg/class/C20052,Line broadening in plasmas Type,8
http://orkg.org/orkg/class/C31021,Ontology evaluation,8
http://orkg.org/orkg/class/C31027,R195759,8
http://orkg.org/orkg/class/C36000,R206311,8
http://orkg.org/orkg/class/C29018,CreativeWork,8
http://orkg.org/orkg/class/C52027,Event,8
http://orkg.org/orkg/class/FeaturedComparisonCategory,FeaturedComparisonCategory,7
http://orkg.org/orkg/class/C8004,Occupants experimental detail,7
http://orkg.org/orkg/class/C8022,Radiant energy,7
http://orkg.org/orkg/class/C8019,Radiant energy,7
http://orkg.org/orkg/class/C11012,Gram based unit,7
http://orkg.org/orkg/class/Acknowledgements,Acknowledgements,7
http://orkg.org/orkg/class/C7000,percent,7
http://orkg.org/orkg/class/Materials,Materials,7
http://orkg.org/orkg/class/C8005,Occupants results,7
http://orkg.org/orkg/class/C22055,R161228,7
http://orkg.org/orkg/class/C22045,minimum glucose level,7
http://orkg.org/orkg/class/C22047,relative pharmacological availability ,7
http://orkg.org/orkg/class/C21019,renewable,7
http://orkg.org/orkg/class/C21073,Pressure,7
http://orkg.org/orkg/class/C20115,Input format,7
http://orkg.org/orkg/class/C20038,Organic dye,7
http://orkg.org/orkg/class/C20004,Smart city Data source,7
http://orkg.org/orkg/class/C52023,Technique,7
http://orkg.org/orkg/class/C20120,Learning tool,7
http://orkg.org/orkg/class/C29000,question type,7
http://orkg.org/orkg/class/C31023,Domain knowledge,7
http://orkg.org/orkg/class/C31028,model testing,7
http://orkg.org/orkg/class/License,License,7
http://orkg.org/orkg/class/C34005,water barrier,7
http://orkg.org/orkg/class/C29016,ComputerLanguage,7
http://orkg.org/orkg/class/C35001,R203645,7
http://orkg.org/orkg/class/Release,Release,7
http://orkg.org/orkg/class/C49003,R279223,7
http://orkg.org/orkg/class/C11001,Meter based unit,6
http://orkg.org/orkg/class/C10041,R51438,6
http://orkg.org/orkg/class/C8012,Occupants study type,6
http://orkg.org/orkg/class/C8017,Continent,6
http://orkg.org/orkg/class/C11002,Transient absorption spectroscopy,6
http://orkg.org/orkg/class/C14049,substrate,6
http://orkg.org/orkg/class/C22056,molecular weight,6
http://orkg.org/orkg/class/C22052,Life span,6
http://orkg.org/orkg/class/C22051,Crystallinity,6
http://orkg.org/orkg/class/C21007,obo:GAZ_00000071,6
http://orkg.org/orkg/class/C21077,Methods of catalyst preparation,6
http://orkg.org/orkg/class/C18013,R136324,6
http://orkg.org/orkg/class/C21031,Process group,6
http://orkg.org/orkg/class/C17030,PotentialType,6
http://orkg.org/orkg/class/C20106,Electron,6
http://orkg.org/orkg/class/C17025,Type,6
http://orkg.org/orkg/class/C20037,Lanthanides,6
http://orkg.org/orkg/class/C23035,Requirements Engineering phase,6
http://orkg.org/orkg/class/C29022,R188448,6
http://orkg.org/orkg/class/C34002,coating,6
http://orkg.org/orkg/class/C40012,system,6
http://orkg.org/orkg/class/C41000,Software feature,6
http://orkg.org/orkg/class/C52030,Entity,6
http://orkg.org/orkg/class/Classes,Class,6
http://orkg.org/orkg/class/FeaturedPaper,FeaturedPaper,5
http://orkg.org/orkg/class/C17001,Organization,5
http://orkg.org/orkg/class/C8027,Radiant exposure,5
http://orkg.org/orkg/class/C11004,Solution sample,5
http://orkg.org/orkg/class/C11014,Meter measurement range,5
http://orkg.org/orkg/class/C11013,Substance role,5
http://orkg.org/orkg/class/C11018,TiO2 Process,5
http://orkg.org/orkg/class/SoftwareType,SoftwareType,5
http://orkg.org/orkg/class/C22061,treatment,5
http://orkg.org/orkg/class/C22062,R161545,5
http://orkg.org/orkg/class/C22037,Insulin loaded height of microneedles,5
http://orkg.org/orkg/class/C22059,time,5
http://orkg.org/orkg/class/C22058,R161312,5
http://orkg.org/orkg/class/C20162,output data,5
http://orkg.org/orkg/class/C18010,R135811,5
http://orkg.org/orkg/class/C21078,content in wt%,5
http://orkg.org/orkg/class/C18014,R136332,5
http://orkg.org/orkg/class/C20075,Statistics software,5
http://orkg.org/orkg/class/C20000,Smart city dimension,5
http://orkg.org/orkg/class/C20013,Type of intellectual contribution,5
http://orkg.org/orkg/class/C23039,study type,5
http://orkg.org/orkg/class/C22054,Property,5
http://orkg.org/orkg/class/C25005,Licence type,5
http://orkg.org/orkg/class/C29013,classification type,5
http://orkg.org/orkg/class/C34003,Solvent,5
http://orkg.org/orkg/class/C35000,R203428,5
http://orkg.org/orkg/class/C37003,R209505,5
http://orkg.org/orkg/class/C39004,R215997,5
http://orkg.org/orkg/class/C43002,R255305,5
http://orkg.org/orkg/class/C52007,R285837,5
http://orkg.org/orkg/class/C34011,Dataset type,5
http://orkg.org/orkg/class/C8025,Device,4
http://orkg.org/orkg/class/ComparisonRelatedResource,Comparison Related Resource,4
http://orkg.org/orkg/class/FutureWork,FutureWork,4
http://orkg.org/orkg/class/C20071,Statistical Modeling,4
http://orkg.org/orkg/class/C22060,recycling,4
http://orkg.org/orkg/class/C22053,R161153,4
http://orkg.org/orkg/class/C20160,contact person,4
http://orkg.org/orkg/class/C18005,R135413,4
http://orkg.org/orkg/class/C18016,R136364,4
http://orkg.org/orkg/class/C18015,R136348,4
http://orkg.org/orkg/class/C20050,Line broadening in plasmas property,4
http://orkg.org/orkg/class/C20032,Spectroscopic feature,4
http://orkg.org/orkg/class/C20002,Smart city goal,4
http://orkg.org/orkg/class/C20003,Smart city Application scope,4
http://orkg.org/orkg/class/C20006,Recommended items,4
http://orkg.org/orkg/class/C20012,Implementation level,4
http://orkg.org/orkg/class/C20083,energy demand sector,4
http://orkg.org/orkg/class/C17000,R107684,4
http://orkg.org/orkg/class/C17033,RE Type,4
http://orkg.org/orkg/class/C17010,Machine learning classification category,4
http://orkg.org/orkg/class/C17031,DevelopmentType,4
http://orkg.org/orkg/class/C23015,Url,4
http://orkg.org/orkg/class/C25004,Type of annotation,4
http://orkg.org/orkg/class/C28003,R187648,4
http://orkg.org/orkg/class/C29008,measures of position,4
http://orkg.org/orkg/class/C32001,Actor,4
http://orkg.org/orkg/class/C32000,Ontology serialization language,4
http://orkg.org/orkg/class/C32006,Software name,4
http://orkg.org/orkg/class/C40029,R228749,4
http://orkg.org/orkg/class/C48001,Scientific paper type,4
http://orkg.org/orkg/class/C52001,Challenge name,4
http://orkg.org/orkg/class/C52004,Challenge track,4
http://orkg.org/orkg/class/C52009,Edition,4
http://orkg.org/orkg/class/C52015,Tabular dataset annotation,4
http://orkg.org/orkg/class/C3,qb:Concept,3
http://orkg.org/orkg/class/C11019,MetaVisualizationNode,3
http://orkg.org/orkg/class/C11005,Solid sample,3
http://orkg.org/orkg/class/C10028,R51362,3
http://orkg.org/orkg/class/Scenario,Scenario,3
http://orkg.org/orkg/class/C8024,Radiant energy units,3
http://orkg.org/orkg/class/C7017,R48451,3
http://orkg.org/orkg/class/C8013,Occupants type of buildings,3
http://orkg.org/orkg/class/C8014,Occupants building system,3
http://orkg.org/orkg/class/C8015,Occupants study location,3
http://orkg.org/orkg/class/C8018,R49308,3
http://orkg.org/orkg/class/SupplementaryInformationDescription,SupplementaryInformationDescription,3
http://orkg.org/orkg/class/C14025,Dataset,3
http://orkg.org/orkg/class/C9000,R50545,3
http://orkg.org/orkg/class/C8016,Occupants building HVAC type,3
http://orkg.org/orkg/class/C8009,Occupants participants specification,3
http://orkg.org/orkg/class/C14605,Prostaglandin,3
http://orkg.org/orkg/class/C23030,Action,3
http://orkg.org/orkg/class/C23028,Representation type,3
http://orkg.org/orkg/class/C22068,dynamical system,3
http://orkg.org/orkg/class/C18002,R135372,3
http://orkg.org/orkg/class/C18004,R135394,3
http://orkg.org/orkg/class/C21070,Funding Information,3
http://orkg.org/orkg/class/C18009,R135799,3
http://orkg.org/orkg/class/C20157,methodical focus,3
http://orkg.org/orkg/class/C20158,acronym,3
http://orkg.org/orkg/class/C18003,R135385,3
http://orkg.org/orkg/class/C18001,R135242,3
http://orkg.org/orkg/class/C18006,R135416,3
http://orkg.org/orkg/class/C18019,R136400,3
http://orkg.org/orkg/class/C18008,R135770,3
http://orkg.org/orkg/class/C21015,licence,3
http://orkg.org/orkg/class/C21055,Acetazolamide,3
http://orkg.org/orkg/class/C21059,Dorzolamide,3
http://orkg.org/orkg/class/C21030,Component,3
http://orkg.org/orkg/class/C20082,client,3
http://orkg.org/orkg/class/C20099,Health organization,3
http://orkg.org/orkg/class/C20055,Surveillance approach,3
http://orkg.org/orkg/class/C20058,phase cycle,3
